gene	chrom	start	end	tss	strand	ensembl_transcript_id
ENSG00000132465	chr4	70566508	70766508	70666508	-1	ENST00000254801
ENSG00000107317	chr9	136875092	137075092	136975092	1	ENST00000640716
ENSG00000134532	chr12	24462487	24662487	24562487	-1	ENST00000446891
ENSG00000196628	chr18	55489839	55689839	55589839	-1	ENST00000564403
ENSG00000184226	chr13	67130445	67330445	67230445	-1	ENST00000377861
ENSG00000174482	chr9	29112193	29312193	29212193	-1	ENST00000698404
ENSG00000158813	chrX	69516067	69716067	69616067	1	ENST00000338901
ENSG00000150625	chr4	175902356	176102356	176002356	-1	ENST00000512509
ENSG00000133424	chr22	33820476	34020476	33920476	-1	ENST00000397394
ENSG00000275302	chr17	36003827	36203827	36103827	1	ENST00000615863
ENSG00000105889	chr7	22627613	22827613	22727613	-1	ENST00000650428
ENSG00000182463	chr20	52872358	53072358	52972358	1	ENST00000371497
ENSG00000164330	chr5	158999916	159199916	159099916	-1	ENST00000313708
ENSG00000082293	chr6	69767549	69967549	69867549	1	ENST00000476656
ENSG00000170476	chr5	139289913	139489913	139389913	-1	ENST00000302125
ENSG00000129757	chr11	2785775	2985775	2885775	-1	ENST00000440480
ENSG00000163534	chr1	157720120	157920120	157820120	-1	ENST00000368176
ENSG00000156738	chr11	60355847	60555847	60455847	1	ENST00000534668
ENSG00000185666	chr22	32958381	33158381	33058381	-1	ENST00000358763
ENSG00000125538	chr2	112736816	112936816	112836816	-1	ENST00000418817
ENSG00000196092	chr9	36934268	37134268	37034268	-1	ENST00000358127
ENSG00000169507	chr2	164855477	165055477	164955477	-1	ENST00000409058
ENSG00000144290	chr2	161327453	161527453	161427453	1	ENST00000606386
ENSG00000151789	chr3	21651210	21851210	21751210	-1	ENST00000281523
ENSG00000144645	chr3	31880946	32080946	31980946	-1	ENST00000480671
ENSG00000263961	chr1	205953173	206153173	206053173	1	ENST00000331555
ENSG00000239264	chr6	7810788	8010788	7910788	-1	ENST00000379757
ENSG00000105369	chr19	41777280	41977280	41877280	1	ENST00000597454
ENSG00000111249	chr12	110934165	111134165	111034165	1	ENST00000261726
ENSG00000169245	chr4	75923497	76123497	76023497	-1	ENST00000306602
ENSG00000182901	chr1	241257085	241457085	241357085	-1	ENST00000366564
ENSG00000151320	chr14	32333164	32533164	32433164	1	ENST00000554449
ENSG00000154928	chr3	134695260	134895260	134795260	1	ENST00000398015
ENSG00000100450	chr14	24509699	24709699	24609699	-1	ENST00000382548
ENSG00000188580	chr6	123703865	123903865	123803865	1	ENST00000368417
ENSG00000100721	chr14	95614196	95814196	95714196	-1	ENST00000554012
ENSG00000173068	chr9	16770747	16970747	16870747	-1	ENST00000545497
ENSG00000180644	chr10	70502759	70702759	70602759	-1	ENST00000373209
ENSG00000149294	chr11	112861368	113061368	112961368	1	ENST00000401611
ENSG00000012124	chr19	35229169	35429169	35329169	1	ENST00000341773
ENSG00000116191	chr1	178625219	178825219	178725219	1	ENST00000367634
ENSG00000221866	chr7	132477301	132677301	132577301	-1	ENST00000359827
ENSG00000112232	chr6	62186225	62386225	62286225	-1	ENST00000281156
ENSG00000184305	chr4	90027394	90227394	90127394	1	ENST00000509176
ENSG00000143297	chr1	157452515	157652515	157552515	-1	ENST00000361835
ENSG00000144642	chr3	29180982	29380982	29280982	1	ENST00000434693
ENSG00000169429	chr4	73640541	73840541	73740541	1	ENST00000401931
ENSG00000137441	chr4	15863175	16063175	15963175	-1	ENST00000259989
ENSG00000182010	chr10	62168707	62368707	62268707	-1	ENST00000395260
ENSG00000136573	chr8	11394387	11594387	11494387	1	ENST00000259089
ENSG00000125347	chr5	132390773	132590773	132490773	-1	ENST00000245414
