gene	symbol	gene_ids	feature_types	genome	n_cells	highly_variable	means	dispersions	dispersions_norm	chrom
ENSG00000132465	JCHAIN	ENSG00000132465	Gene Expression	GRCh38	523	True	0.1362016998286017	3.628480329103682	15.494239	chr4
ENSG00000107317	PTGDS	ENSG00000107317	Gene Expression	GRCh38	284	True	0.1066024465266427	2.6817374656006088	11.218912	chr9
ENSG00000134532	SOX5	ENSG00000134532	Gene Expression	GRCh38	280	True	0.0967807571947981	2.4554387989864	10.196986	chr12
ENSG00000196628	TCF4	ENSG00000196628	Gene Expression	GRCh38	1780	True	0.3722333436630906	2.375927312312692	8.407273	chr18
ENSG00000275302	CCL4	ENSG00000275302	Gene Expression	GRCh38	849	True	0.1772675491050818	1.85759901470424	7.212562	chr17
ENSG00000239264	TXNDC5	ENSG00000239264	Gene Expression	GRCh38	567	True	0.0726701142000858	1.766899420682048	7.0876617	chr6
ENSG00000184226	PCDH9	ENSG00000184226	Gene Expression	GRCh38	257	True	0.0677480404109574	1.7605207929010953	7.058857	chr13
ENSG00000170476	MZB1	ENSG00000170476	Gene Expression	GRCh38	319	True	0.0551052340381747	1.760050218706223	7.0567317	chr5
ENSG00000164330	EBF1	ENSG00000164330	Gene Expression	GRCh38	716	True	0.2585782986960912	1.8178460232352067	7.0263934	chr5
ENSG00000182463	TSHZ2	ENSG00000182463	Gene Expression	GRCh38	1313	True	0.4410719689506334	2.0454515264234177	6.99719	chr20
ENSG00000082293	COL19A1	ENSG00000082293	Gene Expression	GRCh38	520	True	0.1641490551707983	1.803860809931056	6.960899	chr6
ENSG00000129757	CDKN1C	ENSG00000129757	Gene Expression	GRCh38	660	True	0.1777771063953042	1.7900586742735192	6.896261	chr11
ENSG00000174482	LINGO2	ENSG00000174482	Gene Expression	GRCh38	119	True	0.0307462760309781	1.722813731858915	6.8885784	chr9
ENSG00000163534	FCRL1	ENSG00000163534	Gene Expression	GRCh38	759	True	0.2494890168182521	1.7785257638813707	6.8422513	chr1
ENSG00000156738	MS4A1	ENSG00000156738	Gene Expression	GRCh38	831	True	0.2969962177508193	1.7749989466753129	6.8257346	chr11
ENSG00000125538	IL1B	ENSG00000125538	Gene Expression	GRCh38	1004	True	0.2446481815751194	1.7747827366825812	6.824722	chr2
ENSG00000158813	EDA	ENSG00000158813	Gene Expression	GRCh38	465	True	0.1175052910876943	1.7021015951641896	6.795046	chrX
ENSG00000196092	PAX5	ENSG00000196092	Gene Expression	GRCh38	770	True	0.264826965238958	1.762869634850609	6.7689314	chr9
ENSG00000150625	GPM6A	ENSG00000150625	Gene Expression	GRCh38	365	True	0.0951669579430138	1.6682452933855645	6.6421566	chr4
ENSG00000144645	OSBPL10	ENSG00000144645	Gene Expression	GRCh38	723	True	0.2315391495782004	1.708662344874471	6.515071	chr3
ENSG00000133424	LARGE1	ENSG00000133424	Gene Expression	GRCh38	514	True	0.1249900816914953	1.6257746095615833	6.4503665	chr22
ENSG00000105889	STEAP1B	ENSG00000105889	Gene Expression	GRCh38	481	True	0.1177313528818968	1.6039359633832255	6.351747	chr7
ENSG00000105369	CD79A	ENSG00000105369	Gene Expression	GRCh38	1057	True	0.2922909350102279	1.6671392709549226	6.320613	chr19
ENSG00000185666	SYN3	ENSG00000185666	Gene Expression	GRCh38	155	True	0.0320055873813818	1.5507602496255857	6.1116147	chr22
ENSG00000169507	SLC38A11	ENSG00000169507	Gene Expression	GRCh38	156	True	0.0415921547451457	1.5397493908226507	6.0618916	chr2
ENSG00000144290	SLC4A10	ENSG00000144290	Gene Expression	GRCh38	227	True	0.0537232306107704	1.5348261494747677	6.039659	chr2
ENSG00000263961	RHEX	ENSG00000263961	Gene Expression	GRCh38	423	True	0.0994971295527354	1.485728873649664	5.817944	chr1
ENSG00000100450	GZMH	ENSG00000100450	Gene Expression	GRCh38	879	True	0.2253108479631014	1.5446805630748857	5.7471213	chr14
ENSG00000111249	CUX2	ENSG00000111249	Gene Expression	GRCh38	217	True	0.0492043035303019	1.4356312363328023	5.591712	chr12
ENSG00000180644	PRF1	ENSG00000180644	Gene Expression	GRCh38	1398	True	0.3659930346561382	1.7122997260601518	5.575689	chr10
ENSG00000169245	CXCL10	ENSG00000169245	Gene Expression	GRCh38	316	True	0.0501189145403068	1.428405780172047	5.559083	chr4
ENSG00000116191	RALGPS2	ENSG00000116191	Gene Expression	GRCh38	1869	True	0.5130226595163947	2.0027371278800974	5.5008154	chr1
ENSG00000184305	CCSER1	ENSG00000184305	Gene Expression	GRCh38	924	True	0.2083697141241446	1.4837452018011303	5.461753	chr4
ENSG00000151320	AKAP6	ENSG00000151320	Gene Expression	GRCh38	296	True	0.0549982467327918	1.4009483924379251	5.43509	chr14
ENSG00000182901	RGS7	ENSG00000182901	Gene Expression	GRCh38	211	True	0.0458065904693564	1.4007792662231786	5.434326	chr1
ENSG00000154928	EPHB1	ENSG00000154928	Gene Expression	GRCh38	228	True	0.0465903296834064	1.388052086409709	5.3768525	chr3
ENSG00000157168	NRG1	ENSG00000157168	Gene Expression	GRCh38	789	True	0.1621838178925268	1.444630302607998	5.278572	chr8
ENSG00000136573	BLK	ENSG00000136573	Gene Expression	GRCh38	909	True	0.2129021143474345	1.435918448480504	5.2377734	chr8
ENSG00000100721	TCL1A	ENSG00000100721	Gene Expression	GRCh38	344	True	0.0769291557526021	1.3439155503182478	5.17754	chr14
ENSG00000203747	FCGR3A	ENSG00000203747	Gene Expression	GRCh38	1376	True	0.2894779831204858	1.4188865015872514	5.1580105	chr1
ENSG00000173068	BNC2	ENSG00000173068	Gene Expression	GRCh38	350	True	0.0804871430585038	1.3346459429301163	5.1356797	chr9
ENSG00000153064	BANK1	ENSG00000153064	Gene Expression	GRCh38	1340	True	0.6512725543680702	2.484270164345571	5.0352154	chr4
ENSG00000012124	CD22	ENSG00000012124	Gene Expression	GRCh38	666	True	0.1446429564283101	1.3037902967042256	4.9963408	chr19
ENSG00000112232	KHDRBS2	ENSG00000112232	Gene Expression	GRCh38	777	True	0.1436280897532243	1.2850816074818188	4.9118557	chr6
ENSG00000221866	PLXNA4	ENSG00000221866	Gene Expression	GRCh38	290	True	0.055168090817779	1.284581959010237	4.9095993	chr7
ENSG00000030419	IKZF2	ENSG00000030419	Gene Expression	GRCh38	903	True	0.1904356328928683	1.3651007310767294	4.906124	chr2
ENSG00000100453	GZMB	ENSG00000100453	Gene Expression	GRCh38	823	True	0.1702492209088056	1.352214598814047	4.8457766	chr14
ENSG00000169429	CXCL8	ENSG00000169429	Gene Expression	GRCh38	368	True	0.0739281301455646	1.2660511181589291	4.8259172	chr4
ENSG00000143297	FCRL5	ENSG00000143297	Gene Expression	GRCh38	200	True	0.0336348142531578	1.2651910812644025	4.8220334	chr1
ENSG00000042980	ADAM28	ENSG00000042980	Gene Expression	GRCh38	931	True	0.1829250327098013	1.345253323014465	4.813176	chr8
